Date,Open,High,Low,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2016-09-22,780.0,789.85,778.44,787.21,1483899.0,787.21,787.21,772.6503460965982,763.8952935266393,8.755052569958934,0,20,-1136.500000000005
2016-09-23,786.59,788.93,784.15,786.9,1411440.0,786.9,786.9,773.9412936311237,764.4544454213594,9.486848209764275,0,20,-1142.7000000000062
2016-09-26,782.74,782.74,773.07,774.21,1531956.0,774.21,774.21,773.9656493201142,764.6916828733494,9.273966446764803,0,20,-1396.500000000005
2016-09-27,775.5,785.99,774.3,783.01,1152956.0,783.01,783.01,774.8276300374082,765.1600803635065,9.667549673901703,0,20,-1220.500000000006
2016-09-28,777.85,781.81,774.97,781.56,1108309.0,781.56,781.56,775.4858670851742,765.590274906298,9.8955921788762,0,20,-1249.5000000000068
2016-09-29,781.44,785.8,774.23,775.01,1310452.0,775.01,775.01,775.439973051871,765.8340097486666,9.605963303204362,0,20,-1380.500000000006
2016-09-30,776.33,780.94,774.09,777.29,1583394.0,777.29,777.29,775.6176575924713,766.1292075055303,9.488450086941043,0,20,-1334.9000000000065
2016-10-03,774.25,776.06,769.5,772.56,1276854.0,772.56,772.56,775.3244708034817,766.2946430677891,9.029827735692606,0,20,-1429.5000000000068
2016-10-04,776.03,778.71,772.89,776.43,1198511.0,776.43,776.43,775.429097239791,766.5519900575158,8.877107182275154,0,20,-1352.1000000000067
2016-10-05,779.31,782.07,775.65,776.47,1457672.0,776.47,776.47,775.5260996204858,766.7999637452743,8.726135875211412,0,20,-1351.3000000000052
2016-10-06,779.0,780.48,775.54,776.86,1070088.0,776.86,776.86,775.6508126633111,767.0523099943684,8.598502668942615,0,20,-1343.5000000000055
2016-10-07,779.66,779.66,770.75,775.08,932569.0,775.08,775.08,775.6022476650407,767.2355537568342,8.366693908206571,0,20,-1379.100000000005
2016-10-10,777.71,789.38,775.87,785.94,1174779.0,785.94,785.94,776.521214141409,767.6816486267854,8.839565514623587,0,20,-1161.9000000000046
2016-10-11,786.66,792.28,780.58,783.07,1371461.0,783.07,783.07,777.0441962499106,768.0113547136413,9.032841536269302,0,20,-1219.3000000000047
2016-10-12,783.76,788.13,782.06,786.14,935138.0,786.14,786.14,777.7154734704073,768.3703055819358,9.345167888471565,0,20,-1157.900000000006
2016-10-13,781.22,781.22,773.0,778.19,1360684.0,778.19,778.19,777.7496418404733,768.5600069949849,9.1896348454884,0,20,-1316.9000000000046
2016-10-14,781.65,783.95,776.0,778.53,851512.0,778.53,778.53,777.8023074957067,768.7405319302995,9.061775565407174,0,20,-1310.1000000000063
2016-10-17,779.8,785.85,777.5,779.96,1091555.0,779.96,779.96,777.9265444119359,768.9138493462747,9.012695065661205,0,20,-1281.500000000005
2016-10-18,787.85,801.61,785.56,795.26,2049049.0,795.26,795.26,779.1008122017453,769.3927087226682,9.708103479077067,0,20,-975.5000000000059
2016-10-19,798.86,804.63,797.63,801.56,1763691.0,801.56,801.56,781.05277154593,770.14277569276,10.909995853170017,-1,10,-1083.0500000000059
2016-10-20,803.3,803.97,796.03,796.97,1756633.0,796.97,796.97,782.5651839810059,770.8266674334473,11.738516547558675,-1,0,-895.400000000006
2016-10-21,795.0,799.5,794.0,799.37,1262196.0,799.37,799.37,784.3278562985334,771.6299185316486,12.69793776688482,0,0,-895.400000000006
2016-10-24,804.9,815.18,804.82,813.11,1695783.0,813.11,813.11,788.0501607161564,773.0691716519838,14.980989064172604,1,10,-895.400000000006
2016-10-25,816.68,816.68,805.14,807.67,1575170.0,807.67,807.67,790.851515249765,774.3946357067258,16.456879543039236,0,10,-949.8000000000065
2016-10-26,806.34,806.98,796.32,799.07,1645469.0,799.07,799.07,792.0544021754614,775.3635948215108,16.690807353950618,1,20,-1035.8000000000056
2016-10-27,801.0,803.49,791.5,795.35,2735251.0,795.35,795.35,792.5297917732983,776.1370924437015,16.39269932959678,0,20,-1110.2000000000062
2016-10-28,808.35,815.49,793.59,795.37,4264060.0,795.37,795.37,792.9345822077622,776.8725097280435,16.062072479718722,0,20,-1109.8000000000065
2016-10-31,795.47,796.86,784.0,784.54,2426623.0,784.54,784.54,791.7933439323821,777.1521754920687,14.641168440313322,1,30,-1326.4000000000062
2016-11-01,782.89,789.49,775.54,783.61,2405683.0,783.61,783.61,790.7111007606577,777.3813092708706,13.329791489787112,0,30,-1354.3000000000047
2016-11-02,778.2,781.65,763.45,768.7,1906623.0,768.7,768.7,787.6444504673818,777.0568078904511,10.587642576930762,0,30,-1801.6000000000038
2016-11-03,767.25,769.95,759.03,762.13,1934070.0,762.13,762.13,783.724888440634,776.4415926372691,7.283295803364922,0,30,-1998.7000000000053
2016-11-04,750.66,770.36,750.56,762.02,2132130.0,762.02,762.02,780.1346314651538,775.801577819301,4.333053645852829,0,30,-2002.0000000000057
2016-11-07,774.5,785.19,772.55,782.52,1574431.0,782.52,782.52,780.5304714757463,776.1006942865547,4.4297771891915545,0,30,-1387.0000000000057
2016-11-08,783.4,795.63,780.19,790.51,1364945.0,790.51,790.51,782.1830597732128,776.7408808183807,5.442178954832116,0,30,-1147.3000000000054
2016-11-09,779.94,791.22,771.67,785.31,2606014.0,785.31,785.31,782.7011371124697,777.1217887610908,5.57934835137894,0,30,-1303.3000000000068
2016-11-10,791.17,791.17,752.18,762.56,4734068.0,762.56,762.56,779.131816152621,776.429439598179,2.7023765544420257,0,30,-1985.8000000000068
2016-11-11,756.54,760.78,750.38,754.02,2427044.0,754.02,754.02,774.1903282057028,775.2463450808854,-1.0560168751825358,-1,20,-1793.1333333333391
2016-11-14,755.6,757.85,727.54,736.08,3645102.0,736.08,736.08,765.168472052123,772.7587763796356,-7.5903043275126265,-1,10,-2600.8000000000056
2016-11-15,746.97,764.41,746.97,758.49,2375119.0,758.49,758.49,763.5424552070821,771.8267172007357,-8.284261993653672,-1,0,-2376.7000000000053
2016-11-16,755.2,766.36,750.51,764.48,1468306.0,764.48,764.48,763.7686140087357,771.3512466541595,-7.582632645423814,-1,-10,-2376.7000000000053
2016-11-17,766.92,772.7,764.23,771.23,1301558.0,771.23,771.23,765.5410806180145,771.3435191873853,-5.802438569370793,0,-10,-2444.2000000000053
2016-11-18,771.37,775.0,760.0,760.54,1545681.0,760.54,760.54,764.3658568952012,770.6623879938264,-6.296531098625223,0,-10,-2337.3000000000047
2016-11-21,762.61,769.7,760.6,769.2,1324469.0,769.2,769.2,765.3946914963628,770.5788858740833,-5.184194377720473,0,-10,-2423.9000000000055
2016-11-22,772.63,776.96,767.0,768.27,1592647.0,768.27,768.27,765.9479616489402,770.4596892135405,-4.511727564600278,0,-10,-2414.600000000005
2016-11-23,767.73,768.28,755.25,760.99,1478093.0,760.99,760.99,765.0556354898476,770.0024273138931,-4.9467918240454765,0,-10,-2341.800000000005
2016-11-25,764.26,765.0,760.52,761.68,587421.0,761.68,761.68,764.4891992489999,769.6277526494902,-5.138553400490309,0,-10,-2348.7000000000044
2016-11-28,760.0,779.53,759.8,768.24,2179706.0,768.24,768.24,765.0559011851033,769.5714988843475,-4.5155976992442675,0,-10,-2414.300000000005
2016-11-29,771.53,778.5,768.24,770.84,1616427.0,770.84,770.84,765.8892762050915,769.6205336898184,-3.731257484726939,0,-10,-2440.3000000000056
2016-11-30,770.07,772.99,754.83,758.04,2391868.0,758.04,758.04,764.8042383310997,769.1910440531607,-4.386805722061013,0,-10,-2312.3000000000047
2016-12-01,757.44,759.85,737.02,747.92,3017028.0,747.92,747.92,762.3438547526002,768.3594354350734,-6.015580682473114,0,-10,-2211.100000000005
2016-12-02,744.59,754.0,743.1,750.5,1452185.0,750.5,750.5,760.5622792562954,767.6386803543111,-7.076401098015708,1,0,-2236.900000000005
2016-12-05,757.71,763.9,752.9,762.52,1393894.0,762.52,762.52,760.8566718533634,767.4321694536662,-6.5754976003028105,0,0,-2236.900000000005
2016-12-06,764.73,768.83,757.34,759.11,1690365.0,759.11,759.11,760.6088219773774,767.1153420291296,-6.506520051752204,0,0,-2236.900000000005
2016-12-07,761.0,771.36,755.8,771.19,1757910.0,771.19,771.19,761.902096553127,767.2489574877982,-5.346860934671213,0,0,-2236.900000000005
2016-12-08,772.48,778.18,767.23,776.42,1487525.0,776.42,776.42,763.5222281105252,767.5235406566437,-4.00131254611847,0,0,-2236.900000000005
2016-12-09,780.0,789.43,779.02,789.29,1821351.0,789.29,789.29,766.9611043057902,768.3028973902367,-1.3417930844465218,0,0,-2236.900000000005
2016-12-12,785.04,791.25,784.35,789.27,2103414.0,789.27,789.27,770.2592109254689,769.1345345131384,1.1246764123304729,0,0,-2236.900000000005
2016-12-13,793.9,804.38,793.34,796.1,2122736.0,796.1,796.1,774.0697818680768,770.2013787865413,3.8684030815354618,0,0,-2236.900000000005
2016-12-14,797.4,804.0,794.01,797.07,1700925.0,797.07,797.07,777.8423326890394,771.3837595444121,6.45857314462728,0,0,-2236.900000000005
2016-12-15,797.34,803.0,792.92,797.85,1623812.0,797.85,797.85,781.4293679058705,772.6567943144038,8.772573591466767,0,0,-2236.900000000005
2016-12-16,800.4,800.85,790.29,790.8,2435644.0,790.8,790.8,783.1772156624857,773.5647351865209,9.61248047596473,0,0,-2236.900000000005
2016-12-19,790.22,797.66,786.27,794.2,1231966.0,794.2,794.2,785.2942315301597,774.6280250599406,10.666206470219095,1,10,-2236.900000000005
2016-12-20,796.76,798.65,793.27,796.42,950346.0,796.42,796.42,787.5234853084924,775.7995051521634,11.723980156328935,0,10,-2214.700000000006
2016-12-21,795.84,796.67,787.1,794.56,1208770.0,794.56,794.56,788.9696861855871,776.8339900142555,12.135696171331574,0,10,-2233.300000000006
2016-12-22,792.36,793.32,788.58,791.26,972147.0,791.26,791.26,789.4372216393533,777.6240764644716,11.813145174881697,0,10,-2266.3000000000056
2016-12-23,790.9,792.74,787.28,789.91,623682.0,789.91,789.91,789.5322444408456,778.2865779804123,11.245666460433313,0,10,-2279.8000000000056
2016-12-27,790.68,797.86,787.65,791.55,789151.0,791.55,791.55,789.9373363915776,779.0009911931419,10.936345198435674,0,10,-2263.400000000006
2016-12-28,793.7,794.23,783.2,785.05,1142156.0,785.05,785.05,788.9641779354265,779.324141352022,9.64003658340448,0,10,-2328.400000000006
2016-12-29,783.33,785.93,778.92,782.79,743808.0,782.79,782.79,787.8023516425424,779.4991186613913,8.30323298115104,0,10,-2351.000000000006
2016-12-30,782.75,782.78,770.41,771.82,1769811.0,771.82,771.82,785.1670950058735,779.1594132688482,6.007681737025337,0,10,-2460.7000000000053
2017-01-03,778.81,789.63,775.8,786.14,1657341.0,786.14,786.14,785.2996772310418,779.414633810929,5.8850434201127655,0,10,-2317.5000000000055
2017-01-04,788.36,791.34,783.16,786.9,1071198.0,786.9,786.9,785.4919025671815,779.6558602602164,5.836042306965055,0,10,-2309.900000000006
2017-01-05,786.08,794.48,785.02,794.02,1334135.0,794.02,794.02,786.2867612680054,780.0150519075102,6.271709360495265,0,10,-2238.7000000000057
2017-01-06,795.26,807.9,792.2,806.15,1639255.0,806.15,806.15,788.0918562474558,780.6522588021787,7.439597445277059,0,10,-2117.400000000006
2017-01-09,806.4,809.96,802.83,806.65,1274338.0,806.65,806.65,789.7964266397538,781.2929147327011,8.503511907052712,0,10,-2112.400000000006
2017-01-10,807.86,809.13,803.51,804.79,1176648.0,804.79,804.79,791.2594371044097,781.9080421786964,9.351394925713294,0,10,-2131.000000000006
2017-01-11,805.0,808.15,801.37,807.91,1065374.0,807.91,807.91,793.0070386555235,782.6402399108281,10.366798744695416,0,10,-2099.8000000000056
2017-01-12,807.14,807.39,799.17,806.36,1352887.0,806.36,806.36,794.4775652941597,783.341072720005,11.136492574154772,0,10,-2115.3000000000056
2017-01-13,807.48,811.22,806.69,807.88,1098374.0,807.88,807.88,796.0298013054631,784.1035702771271,11.92623102833602,0,10,-2100.100000000006
2017-01-17,807.08,807.14,800.37,804.61,1361935.0,804.61,804.61,797.0468491090037,784.7557133771359,12.291135731867826,0,10,-2132.8000000000056
2017-01-18,805.81,806.2,800.99,806.07,1293895.0,806.07,806.07,798.1422597677686,785.4499353773666,12.69232439040195,0,10,-2118.2000000000053
