Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2017-04-24,0.007761846560992447,0.7416747212409973,0.007639653727206588,0,0,140489.6378517151
2017-04-25,0.009777859856064636,0.7380618453025818,0.010358588099983997,1,1000000,140489.6378517151
2017-04-26,0.00798894726556747,0.7367079257965088,0.010431149213928698,0,1000000,139135.7183456421
2017-04-27,0.00781187322089958,0.734235942363739,0.010982533671680512,0,1000000,136663.7349128723
2017-04-28,0.00682804929624449,0.733788788318634,0.01013004669542647,0,1000000,136216.58086776733
2017-05-01,0.00656088750376017,0.733030378818512,0.010166550210805042,0,1000000,135458.17136764526
2017-05-02,0.009778355162077316,0.7314218878746033,0.011909362461966957,0,1000000,133849.68042373657
2017-05-03,0.01259841852624391,0.729570209980011,0.013605155523661868,0,1000000,131998.0025291443
2017-05-04,0.009707397115601427,0.7284753918647766,0.01150063294761195,0,1000000,130903.18441390991
2017-05-05,0.009778177287030908,0.727209210395813,0.011950381281708828,1,2000000,129637.00294494629
2017-05-08,0.00601674743727534,0.7314593195915222,0.0071454244920969665,0,2000000,138137.22133636475
2017-05-09,0.007188751541540487,0.730262815952301,0.006929279867831684,0,2000000,135744.21405792236
2017-05-10,0.005930660343011354,0.7295542359352112,0.0054959855237517955,0,2000000,134327.05402374268
2017-05-11,0.0022508519792976836,0.7293573617935181,0.0037694677338660277,0,2000000,133933.30574035645
2017-05-12,0.001705690957290033,0.7297192215919495,0.003037207884919205,0,2000000,134657.02533721924
2017-05-15,0.0026920547588459485,0.7289904952049255,0.003664632298009728,0,2000000,133199.5725631714
2017-05-16,-0.0015456868957409325,0.7337672114372253,-0.0009792305192539894,0,2000000,142753.005027771
2017-05-17,-0.002678852187652122,0.7346296906471252,-0.0016127794023036415,-1,1000000,142483.80064964294
2017-05-18,-0.0012061741776656005,0.7353535890579224,-0.0012997242071897989,-1,0,145201.86185836792
2017-05-19,-0.003140196622945315,0.7351049184799194,-0.002120872376617728,0,0,145201.86185836792
2017-05-22,-0.005932733168510763,0.7398529648780823,-0.005631944492871656,0,0,145201.86185836792
2017-05-23,-0.003825225716243244,0.7411854267120361,-0.00558400985192472,0,0,145201.86185836792
2017-05-24,-0.002049552588467822,0.7395793199539185,-0.004240580053272818,0,0,145201.86185836792
2017-05-25,-0.006082788723619762,0.7455509305000305,-0.008775359078036352,0,0,145201.86185836792
2017-05-26,-0.0034305749271414266,0.7416526675224304,-0.005584834655623161,0,0,145201.86185836792
2017-05-29,-0.003473599163186106,0.7433065176010132,-0.006671741047813247,0,0,145201.86185836792
2017-05-30,-0.002111570208013549,0.7422031760215759,-0.0053307988348748146,0,0,145201.86185836792
2017-05-31,-0.0003505100516996342,0.7423794865608215,-0.004052104041246223,0,0,145201.86185836792
2017-06-01,0.000814340358524351,0.7412678599357605,-0.0024895488128801623,0,0,145201.86185836792
2017-06-02,0.0014176809012689823,0.7398912310600281,-0.0016316927607201153,0,0,145201.86185836792
2017-06-05,0.003778615321787371,0.7408285140991211,-0.00035052919768242726,0,0,145201.86185836792
2017-06-06,0.002445028476037321,0.7419663667678833,-0.0007094196263313671,0,0,145201.86185836792
2017-06-07,0.0031775668244288825,0.7435165643692017,-0.0008499613439181091,0,0,145201.86185836792
2017-06-08,0.006601106857952041,0.7401650547981262,0.0028891523525392637,0,0,145201.86185836792
2017-06-09,0.0072868884274146445,0.739530086517334,0.0031637271477321064,0,0,145201.86185836792
2017-06-12,0.004007596058150816,0.7431573867797852,-1.795226128662569e-05,0,0,145201.86185836792
2017-06-13,-0.0039412615722104975,0.7512357831001282,-0.007343947683657308,0,0,145201.86185836792
2017-06-14,-0.007557612459444143,0.755264163017273,-0.010653402497219166,-1,-1000000,145201.86185836792
2017-06-15,-0.005292789329362467,0.7551558613777161,-0.008715183421604518,0,-1000000,145310.1634979248
2017-06-16,-0.006112698095157083,0.7543753385543823,-0.008277889525483289,1,0,146090.68632125854
2017-06-19,-0.005673112485098744,0.7568991184234619,-0.00880784794933214,0,0,146090.68632125854
2017-06-20,-0.0063660995642568965,0.7560864686965942,-0.008574078422849313,0,0,146090.68632125854
2017-06-21,-0.0030866863410813593,0.753585159778595,-0.005520619446157165,0,0,146090.68632125854
2017-06-22,0.00023687773200813805,0.7504690289497375,-0.00236849576727484,0,0,146090.68632125854
2017-06-23,-0.004311802701542718,0.7558007836341858,-0.007112677008969094,0,0,146090.68632125854
2017-06-26,-0.0015273769602237334,0.754051148891449,-0.004274206643214397,0,0,146090.68632125854
2017-06-27,-0.0016949888634950191,0.7542957067489624,-0.004171817437679126,0,0,146090.68632125854
2017-06-28,-0.006382298907652259,0.7585526704788208,-0.007546739401137617,0,0,146090.68632125854
2017-06-29,-0.012166285283291698,0.7669535279273987,-0.013660334462153575,-1,-1000000,146090.68632125854
2017-06-30,-0.01371948309742388,0.7696688771247864,-0.014259103084116171,0,-1000000,143375.33712387085
2017-07-03,-0.01240474120095338,0.7707366943359375,-0.013813273726109503,0,-1000000,142307.51991271973
2017-07-04,-0.01282496855606022,0.7698051929473877,-0.013048780244844977,0,-1000000,143239.02130126953
2017-07-05,-0.01494174149426245,0.7733055353164673,-0.015795740251536513,0,-1000000,139738.67893218994
2017-07-06,-0.01232130208867381,0.7716525793075562,-0.012950202752933659,0,-1000000,141391.63494110107
2017-07-07,-0.009830563441121529,0.7705050706863403,-0.010281524203855735,0,-1000000,142539.1435623169
2017-07-10,-0.014549946822431582,0.7763372659683228,-0.014631487377366395,0,-1000000,136706.94828033447
2017-07-12,-0.014305961263797679,0.7745453715324402,-0.011901751792761385,0,-1000000,138498.84271621704
2017-07-13,-0.021100706478155488,0.7843260765075684,-0.019470891359816094,-1,-2000000,128718.13774108887
2017-07-14,-0.017795834168968485,0.7857434153556824,-0.017790818739152434,0,-2000000,125883.46004486084
2017-07-17,-0.01987207645914495,0.7910266518592834,-0.01930581199407165,0,-2000000,115316.98703765869
2017-07-18,-0.01892466848270958,0.7875937819480896,-0.016077114580843325,0,-2000000,122182.72686004639
2017-07-19,-0.01780582603895948,0.7916527986526489,-0.015252983730931176,0,-2000000,114064.69345092773
2017-07-20,-0.017443762491595457,0.7936508059501648,-0.01486435923768264,0,-2000000,110068.678855896
2017-07-21,-0.013781171201012386,0.7938902378082275,-0.012585016309946684,0,-2000000,109589.81513977051
2017-07-24,-0.013306289408430582,0.7977980375289917,-0.013883749755104506,-1,-3000000,101774.2156982423
2017-07-25,-0.0138658683747018,0.7996545433998108,-0.014286965815141594,0,-3000000,96204.69808578503
2017-07-26,-0.012847916935274876,0.7995842099189758,-0.012929851601910656,0,-3000000,96415.69852828991
2017-07-27,-0.0088964370909102,0.8030838370323181,-0.011636065293100805,0,-3000000,85916.81718826306
2017-07-28,-0.0035110818593769143,0.7974608540534973,-0.006446097117205777,0,-3000000,102785.76612472546
2017-07-31,-0.0065185294966290126,0.8024780750274658,-0.009582191674547881,0,-3000000,87734.10320281994
2017-08-01,-0.0033693301625121047,0.7995522618293762,-0.005125713477002998,0,-3000000,96511.54279708874
2017-08-02,-0.0045449454106353164,0.7970350384712219,-0.0035338957416928742,0,-3000000,104063.21287155163
2017-08-03,-0.003094255785608426,0.795418381690979,-0.0016062476094114075,0,-3000000,108913.18321228039
2017-08-04,-0.0004857424248608214,0.7956525683403015,-0.000290293417397055,0,-3000000,108210.62326431286
2017-08-07,0.0025935969537830466,0.79107666015625,0.0030208463334165385,0,-3000000,121938.3478164674
2017-08-08,0.0022899411472040447,0.7889546155929565,0.00441988177483547,0,-3000000,128304.48150634777
2017-08-09,0.0005050660666648804,0.789216160774231,0.0035837761243647645,0,-3000000,127519.84596252453
2017-08-10,0.0036030287733952934,0.787699282169342,0.005673083408113248,0,-3000000,132070.48177719128
2017-08-11,0.0016509047684607732,0.7849663496017456,0.0066553003109014845,0,-3000000,140269.27947998059
2017-08-14,-3.12869980075986e-05,0.7890418171882629,0.003767162149008514,0,-3000000,128042.87672042858
2017-08-15,0.0019380976200305128,0.7856014966964722,0.0050679966173841655,0,-3000000,138363.8381958009
2017-08-16,-0.0006343189883013835,0.7841353416442871,0.004466454861439505,0,-3000000,142762.30335235607
2017-08-17,-0.0034502792584712935,0.7921105623245239,0.00011755403816527447,0,-3000000,118836.64131164562
2017-08-18,-0.001803789682594593,0.7883948683738708,0.0021507490482973886,0,-3000000,129983.72316360485
2017-08-21,-0.005881146680719717,0.7945525646209717,-0.0026808385152361433,0,-3000000,111510.63442230236
2017-08-22,-0.006369429462970486,0.796279788017273,-0.003649531275239225,0,-3000000,106328.96423339855
2017-08-23,-0.008503265220024338,0.7958424687385559,-0.005069340919148472,0,-3000000,107640.92206954968
2017-08-24,-0.012085985782221604,0.7972383499145508,-0.006854357175100567,0,-3000000,103453.27854156506
2017-08-25,-0.014661542508541327,0.7991752624511719,-0.00910889898813857,0,-3000000,97642.54093170178
2017-08-28,-0.01380745364204207,0.8018088936805725,-0.009060775395668073,0,-3000000,89741.64724349987
2017-08-29,-0.010736733544695027,0.7990922331809998,-0.006264283737433881,0,-3000000,97891.62874221813
2017-08-30,-0.009232204320097057,0.7990731000900269,-0.005390963067725499,0,-3000000,97949.02801513684
2017-08-31,-0.004984105870729701,0.7919286489486694,-0.0006889190794192494,0,-3000000,119382.3814392091
2017-09-01,-0.015203689973977997,0.801796019077301,-0.009490946221906188,0,-3000000,89780.27105331433
2017-09-04,-0.020310529701123584,0.8078523278236389,-0.014357455961246183,-1,-4000000,71611.34481430054
2017-09-05,-0.016943874789129933,0.8056135177612305,-0.01155151849076708,0,-4000000,80566.58506393433
2017-09-06,-0.012936755635086845,0.808531641960144,-0.010244091196825273,0,-4000000,68894.08826828003
2017-09-07,-0.02318843738603039,0.8174476027488708,-0.018602697665016894,0,-4000000,33230.2451133728
2017-09-08,-0.02683045102104707,0.8258524537086487,-0.022621366833098448,-1,-5000000,-389.1587257387582
2017-09-11,-0.022434237733465194,0.8229504227638245,-0.018065677751885657,0,-5000000,14120.995998382336
2017-09-12,-0.02252548423747565,0.8259479999542236,-0.02052215432221661,0,-5000000,-866.8899536135141
2017-09-13,-0.014573826313146061,0.8214227557182312,-0.014129666168307749,0,-5000000,21759.33122634866
2017-09-14,-0.0152060882443252,0.8217467069625854,-0.015070092882048898,0,-5000000,20139.57500457742
2017-09-15,-0.01495301014108866,0.8221655488014221,-0.013067007312947534,0,-5000000,18045.36581039407
2017-09-18,-0.007770704578007891,0.8198065161705017,-0.008546320133700136,0,-5000000,29840.52896499612
2017-09-19,-0.002601011277644308,0.8143255710601807,-0.0032816574268275714,0,-5000000,57245.254516601344
2017-09-20,0.0016625075744841006,0.8136894702911377,-0.0006805183063427527,0,-5000000,60425.75836181619
2017-09-21,0.006743105244826189,0.8100183010101318,0.0025053956524611187,0,-5000000,78781.60476684548
2017-09-22,0.003739799803390279,0.8114314079284668,-6.3385662460984e-05,0,-5000000,71716.07017517068
2017-09-25,0.004954498440644134,0.8099789619445801,0.0020237001498440077,0,-5000000,78978.30009460427
2017-09-26,0.005908996444130485,0.8083943724632263,0.0033038295834914144,0,-5000000,86901.24750137306
2017-09-27,0.002124088799456641,0.8088194131851196,0.0007352273816060044,0,-5000000,84776.0438919065
2017-09-28,0.010910493650726718,0.8011793494224548,0.00794346261465441,0,-5000000,122976.3627052305
2017-09-29,0.008343787456659575,0.8040976524353027,0.005549375703660219,0,-5000000,108384.84764099098
2017-10-02,0.010051044707594164,0.8017188310623169,0.007857870258344609,0,-5000000,120278.95450592019
2017-10-03,0.010825711160517535,0.7989134788513184,0.008750066618283913,0,-5000000,134305.71556091285
2017-10-04,0.007268159602939595,0.8006277084350586,0.006909339399383999,0,-5000000,125734.5676422117
2017-10-05,0.005534353326759356,0.8013462424278259,0.00608181867769944,0,-5000000,122141.89767837503
2017-10-06,0.007534042405661513,0.795620858669281,0.008205895989837453,0,-5000000,150768.81647109962
2017-10-09,0.002164612592288919,0.7976834774017334,0.004888454502451178,1,-4000000,139328.7301063535
2017-10-10,0.001958161371830502,0.7966350317001343,0.004447322033854522,0,-4000000,144570.9586143491
2017-10-11,-0.000904682212996423,0.7994883060455322,0.002597240310489482,0,-4000000,130304.58688735936
2017-10-12,-0.0037086937552562515,0.803316056728363,-0.0006821059380399368,0,-4000000,111165.8334732053
2017-10-13,-0.0008549905560438758,0.8016032576560974,0.0010295420962723818,0,-4000000,119729.82883453343
2017-10-16,0.001527092045037094,0.8014747500419617,0.002440036036071592,0,-4000000,120372.36690521214
2017-10-17,0.004394941341520492,0.7985306978225708,0.0038600459176370556,0,-4000000,135092.6280021665
2017-10-18,0.002023441989217689,0.8001280426979065,0.0016106177000770401,0,-4000000,127105.90362548802
2017-10-19,-0.001203087302033673,0.8021947741508484,-0.001190104589955443,0,-4000000,116772.24636077855
2017-10-20,-0.007318882804813198,0.8012371063232422,-0.000739585215247098,0,-4000000,121560.58549880955
2017-10-23,-0.002512052420321667,0.7913270592689514,0.004736038965163173,0,-4000000,171110.8207702634
2017-10-24,3.5536277469461544e-05,0.7912018299102783,0.005413624668013121,1,-3000000,177091.62235259978
2017-10-25,-0.0027367008362776096,0.7892037034034729,0.004345702795434153,1,-2000000,194435.03618240333
2017-10-26,0.00406531907402102,0.7816774845123291,0.010461165703086564,1,-1000000,246945.13082504232
2017-10-27,0.003670353778531473,0.7783312201499939,0.009128532960420781,1,0,190775.39443969727
2017-10-30,0.003713438153153994,0.7793442010879517,0.0077876320395264915,0,0,190775.39443969727
2017-10-31,0.004366843291712694,0.7797695994377136,0.008485949212738536,0,0,190775.39443969727
2017-11-01,0.009204210833584244,0.7757229804992676,0.010830311853883527,1,1000000,190775.39443969727
2017-11-02,0.006829521406112149,0.7767412066459656,0.008513737985235996,0,1000000,191793.62058639526
2017-11-03,0.003998390320324925,0.7807924747467041,0.005415352993666515,-1,0,195844.8886871338
2017-11-06,0.0006576938414645369,0.7836990356445312,0.0002889316200362279,0,0,195844.8886871338
2017-11-07,-0.00013478324666035173,0.7865592241287231,-0.0008901408944080372,0,0,195844.8886871338
2017-11-08,0.00039066431583331673,0.7836130857467651,0.0002692345653315279,0,0,195844.8886871338
2017-11-09,0.0010970570426002023,0.7856817841529846,-0.001203432954152144,0,0,195844.8886871338
2017-11-10,-0.002745402644772315,0.7887492775917053,-0.003500098786747659,0,0,195844.8886871338
2017-11-13,-0.00305561797342962,0.7879102826118469,-0.004087816737347469,0,0,195844.8886871338
2017-11-14,-0.001861458887547678,0.7851327657699585,-0.002479510849541815,0,0,195844.8886871338
2017-11-15,-0.0030609593577842495,0.7852375507354736,-0.0011853907268993148,0,0,195844.8886871338
2017-11-17,-0.0031953477003489337,0.78382807970047,-0.0018418974710555506,0,0,195844.8886871338
2017-11-20,-0.005168410187749153,0.7817386388778687,-0.0014823810811907447,0,0,195844.8886871338
2017-11-21,-0.0031541350458897423,0.7804390788078308,-0.0003520985254527603,0,0,195844.8886871338
2017-11-22,-0.0029959271642250535,0.7828401327133179,-0.0012517859003493177,0,0,195844.8886871338
2017-11-23,-0.005249852595098518,0.7870917320251465,-0.002737509232013324,0,0,195844.8886871338
2017-11-24,-0.0034021008356125595,0.7866211533546448,-0.0011374925127072113,0,0,195844.8886871338
2017-11-27,-0.004296879289844184,0.7865345478057861,-0.0009085124893675324,0,0,195844.8886871338
2017-11-28,0.0019051021212132158,0.7837973237037659,0.002357741194661951,0,0,195844.8886871338
2017-11-29,0.00393157324821111,0.780353844165802,0.004800771683934023,0,0,195844.8886871338
2017-11-30,0.005782230391238123,0.7774840593338013,0.006498401934648979,0,0,195844.8886871338
2017-12-01,0.0038905025815134256,0.775710940361023,0.007630271827158905,0,0,195844.8886871338
2017-12-04,-0.004496957270553308,0.7862809300422668,-0.0017933827544724288,0,0,195844.8886871338
2017-12-05,-0.005721461921583578,0.7888302206993103,-0.0037456351695506532,0,0,195844.8886871338
2017-12-06,-0.003849594344781107,0.7877737283706665,-0.0030277990423218633,0,0,195844.8886871338
2017-12-07,0.0026708230226735073,0.782050371170044,0.001476099576204334,0,0,195844.8886871338
2017-12-08,0.0028209515816867686,0.7777259349822998,0.002525962178853952,0,0,195844.8886871338
2017-12-11,0.0038653152696711012,0.7776049971580505,0.0024088177903891965,0,0,195844.8886871338
2017-12-12,0.00778362235674007,0.7780284881591797,0.0033418883678388834,0,0,195844.8886871338
2017-12-13,0.010119452514991004,0.7771215438842773,0.004722441285856778,0,0,195844.8886871338
2017-12-14,0.012004255617242034,0.7802746295928955,0.0057608110724010715,0,0,195844.8886871338
2017-12-15,0.00765593536591088,0.7815858125686646,0.0038212846795677756,0,0,195844.8886871338
2017-12-18,0.01205202760137103,0.776735246181488,0.0073001712277957955,0,0,195844.8886871338
2017-12-19,0.01036828465495384,0.7773088216781616,0.007324343383517365,0,0,195844.8886871338
2017-12-20,0.008847363116009865,0.7765060663223267,0.007196807917924689,0,0,195844.8886871338
2017-12-21,0.007738276220185556,0.7796419858932495,0.004725142005627953,0,0,195844.8886871338
2017-12-22,0.0015642226838114785,0.7851759195327759,-0.0004984607024401989,0,0,195844.8886871338
2017-12-25,0.000499182595739881,0.7857928276062012,-0.0011742493333274486,0,0,195844.8886871338
2017-12-26,0.00045792414434715767,0.7864416837692261,-0.0012842592877506738,0,0,195844.8886871338
2017-12-27,-0.0010519470616144663,0.7882084250450134,-0.0028324763250995037,0,0,195844.8886871338
2017-12-28,-0.0009624620137936198,0.7905325889587402,-0.0026008227656685316,0,0,195844.8886871338
2017-12-29,-0.004551095399103484,0.7958298921585083,-0.005576679039310058,0,0,195844.8886871338
